label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Drivable Area,4,261,636,219,2024_03_25_T_11_03_12.jpg,640,480
Obstacle,310,155,97,98,2024_03_25_T_11_03_12.jpg,640,480
Obstacle,330,82,252,177,2024_03_25_T_11_03_12.jpg,640,480
Obstacle,396,43,152,210,2024_03_25_T_11_03_12.jpg,640,480
Drivable Area,24,253,282,15,2024_03_25_T_11_03_12.jpg,640,480
Drivable Area,4,266,636,214,2024_03_25_T_11_04_20.jpg,640,480
Drivable Area,5,251,295,22,2024_03_25_T_11_04_20.jpg,640,480
Obstacle,305,154,102,102,2024_03_25_T_11_04_20.jpg,640,480
Obstacle,395,34,183,223,2024_03_25_T_11_04_20.jpg,640,480
Obstacle,308,157,96,94,2024_03_25_T_11_04_29.jpg,640,480
Obstacle,396,46,183,206,2024_03_25_T_11_04_29.jpg,640,480
Obstacle,3,150,115,101,2024_03_25_T_11_04_29.jpg,640,480
Drivable Area,4,255,636,225,2024_03_25_T_11_04_29.jpg,640,480
Drivable Area,1,266,639,214,2024_03_25_T_11_05_34.jpg,640,480
Obstacle,308,158,102,103,2024_03_25_T_11_05_34.jpg,640,480
Obstacle,399,42,181,219,2024_03_25_T_11_05_34.jpg,640,480
Obstacle,1,150,114,99,2024_03_25_T_11_05_34.jpg,640,480
Drivable Area,0,250,299,12,2024_03_25_T_11_05_34.jpg,640,480
Drivable Area,1,262,639,218,2024_03_25_T_11_05_48.jpg,640,480
Obstacle,574,119,66,140,2024_03_25_T_11_05_48.jpg,640,480
Obstacle,236,120,106,128,2024_03_25_T_11_05_48.jpg,640,480
Drivable Area,7,255,633,225,2024_03_25_T_11_05_52.jpg,640,480
Obstacle,191,92,134,156,2024_03_25_T_11_05_52.jpg,640,480
Drivable Area,2,260,638,220,2024_03_25_T_11_05_55.jpg,640,480
Obstacle,114,9,185,249,2024_03_25_T_11_05_55.jpg,640,480
Drivable Area,2,275,638,205,2024_03_25_T_11_05_58.jpg,640,480
Obstacle,78,0,214,268,2024_03_25_T_11_05_58.jpg,640,480
Drivable Area,2,277,638,203,2024_03_25_T_11_06_06.jpg,640,480
Drivable Area,30,317,597,158,2024_03_25_T_11_06_10.jpg,640,480
Obstacle,129,2,394,310,2024_03_25_T_11_06_10.jpg,640,480
Obstacle,4,56,298,197,2024_03_25_T_11_06_18.jpg,640,480
Drivable Area,7,260,612,207,2024_03_25_T_11_06_18.jpg,640,480
Drivable Area,12,279,430,193,2024_03_25_T_11_06_23.jpg,640,480
Drivable Area,437,297,198,178,2024_03_25_T_11_06_23.jpg,640,480
Obstacle,2,3,231,263,2024_03_25_T_11_06_23.jpg,640,480
Drivable Area,17,310,623,170,2024_03_25_T_11_06_30.jpg,640,480
Obstacle,0,0,402,296,2024_03_25_T_11_06_30.jpg,640,480
Drivable Area,1,244,350,236,2024_03_25_T_11_06_33.jpg,640,480
Drivable Area,351,247,289,233,2024_03_25_T_11_06_33.jpg,640,480
Obstacle,323,50,316,190,2024_03_25_T_11_06_33.jpg,640,480
Obstacle,2,99,320,137,2024_03_25_T_11_06_33.jpg,640,480
Drivable Area,1,255,377,225,2024_03_25_T_11_06_38.jpg,640,480
Drivable Area,378,263,262,217,2024_03_25_T_11_06_38.jpg,640,480
Obstacle,266,0,372,255,2024_03_25_T_11_06_38.jpg,640,480
Obstacle,2,61,264,185,2024_03_25_T_11_06_38.jpg,640,480
Obstacle,1,73,362,165,2024_03_25_T_11_06_51.jpg,640,480
Obstacle,369,0,271,237,2024_03_25_T_11_06_51.jpg,640,480
Drivable Area,3,245,373,235,2024_03_25_T_11_06_51.jpg,640,480
Drivable Area,376,258,264,222,2024_03_25_T_11_06_51.jpg,640,480
Drivable Area,1,252,276,228,2024_03_25_T_11_06_58.jpg,640,480
Drivable Area,276,263,121,217,2024_03_25_T_11_06_58.jpg,640,480
Drivable Area,394,282,246,198,2024_03_25_T_11_06_58.jpg,640,480
Obstacle,0,0,636,238,2024_03_25_T_11_06_58.jpg,640,480
Drivable Area,0,242,640,238,2024_03_25_T_11_07_03.jpg,640,480
Obstacle,116,0,148,243,2024_03_25_T_11_07_03.jpg,640,480
Obstacle,304,7,152,238,2024_03_25_T_11_07_03.jpg,640,480
Obstacle,471,0,156,240,2024_03_25_T_11_07_03.jpg,640,480
Obstacle,0,123,95,119,2024_03_25_T_11_07_03.jpg,640,480
Drivable Area,2,266,636,214,2024_03_25_T_11_07_11.jpg,640,480
Obstacle,396,3,244,242,2024_03_25_T_11_07_11.jpg,640,480
Obstacle,171,0,60,253,2024_03_25_T_11_07_11.jpg,640,480
Obstacle,0,0,98,258,2024_03_25_T_11_07_11.jpg,640,480
Obstacle,3,0,129,292,2024_03_25_T_11_07_18.jpg,640,480
Obstacle,571,0,69,267,2024_03_25_T_11_07_18.jpg,640,480
Drivable Area,2,294,637,186,2024_03_25_T_11_07_18.jpg,640,480
Drivable Area,136,256,431,45,2024_03_25_T_11_07_18.jpg,640,480
Drivable Area,2,259,638,221,2024_03_25_T_11_07_23.jpg,640,480
Obstacle,0,0,639,235,2024_03_25_T_11_07_23.jpg,640,480
Obstacle,0,0,640,221,2024_03_25_T_11_07_30.jpg,640,480
Drivable Area,0,258,640,222,2024_03_25_T_11_07_30.jpg,640,480
Drivable Area,2,312,638,168,2024_03_25_T_11_07_36.jpg,640,480
Drivable Area,174,262,386,55,2024_03_25_T_11_07_36.jpg,640,480
Drivable Area,558,269,82,49,2024_03_25_T_11_07_36.jpg,640,480
Drivable Area,128,280,56,38,2024_03_25_T_11_07_36.jpg,640,480
Drivable Area,194,251,287,19,2024_03_25_T_11_07_36.jpg,640,480
Obstacle,0,0,191,231,2024_03_25_T_11_07_36.jpg,640,480
Obstacle,506,0,134,255,2024_03_25_T_11_07_36.jpg,640,480
Obstacle,462,0,50,225,2024_03_25_T_11_07_36.jpg,640,480
Obstacle,335,0,152,246,2024_03_25_T_11_07_36.jpg,640,480
Obstacle,0,0,83,262,2024_03_25_T_11_07_43.jpg,640,480
Obstacle,519,0,121,258,2024_03_25_T_11_07_43.jpg,640,480
Obstacle,335,0,117,247,2024_03_25_T_11_07_43.jpg,640,480
Drivable Area,3,273,637,207,2024_03_25_T_11_07_43.jpg,640,480
Drivable Area,88,252,427,24,2024_03_25_T_11_07_43.jpg,640,480
Drivable Area,8,262,632,218,2024_03_25_T_11_07_50.jpg,640,480
Obstacle,613,0,27,258,2024_03_25_T_11_07_50.jpg,640,480
Obstacle,1,0,231,320,2024_03_25_T_11_07_54.jpg,640,480
Obstacle,310,77,132,180,2024_03_25_T_11_07_54.jpg,640,480
Drivable Area,3,324,637,156,2024_03_25_T_11_07_54.jpg,640,480
Drivable Area,234,264,404,67,2024_03_25_T_11_07_54.jpg,640,480
Drivable Area,0,263,640,217,2024_03_25_T_11_08_01.jpg,640,480
Drivable Area,184,247,213,21,2024_03_25_T_11_08_01.jpg,640,480
Obstacle,0,0,199,253,2024_03_25_T_11_08_01.jpg,640,480
Obstacle,399,0,241,250,2024_03_25_T_11_08_01.jpg,640,480
Obstacle,323,3,117,237,2024_03_25_T_11_08_01.jpg,640,480
Obstacle,325,3,315,269,2024_03_25_T_11_08_07.jpg,640,480
Obstacle,209,2,183,255,2024_03_25_T_11_08_07.jpg,640,480
Drivable Area,2,293,638,187,2024_03_25_T_11_08_07.jpg,640,480
Drivable Area,5,268,318,32,2024_03_25_T_11_08_07.jpg,640,480
Drivable Area,17,282,623,198,2024_03_25_T_11_08_13.jpg,640,480
Drivable Area,291,261,349,21,2024_03_25_T_11_08_13.jpg,640,480
Drivable Area,340,251,293,15,2024_03_25_T_11_08_13.jpg,640,480
Drivable Area,405,241,129,17,2024_03_25_T_11_08_13.jpg,640,480
Obstacle,1,0,277,263,2024_03_25_T_11_08_13.jpg,640,480
Obstacle,1,269,639,211,2024_03_25_T_11_08_21.jpg,640,480
Drivable Area,211,249,255,28,2024_03_25_T_11_08_21.jpg,640,480
Obstacle,342,111,54,129,2024_03_25_T_11_08_21.jpg,640,480
Obstacle,256,198,47,42,2024_03_25_T_11_08_21.jpg,640,480
Obstacle,447,193,65,51,2024_03_25_T_11_08_27.jpg,640,480
Obstacle,560,36,80,206,2024_03_25_T_11_08_27.jpg,640,480
Drivable Area,9,296,631,184,2024_03_25_T_11_08_27.jpg,640,480
Drivable Area,78,262,562,37,2024_03_25_T_11_08_27.jpg,640,480
Drivable Area,377,251,214,19,2024_03_25_T_11_08_27.jpg,640,480
Drivable Area,2,260,168,220,2024_03_25_T_11_08_32.jpg,640,480
Drivable Area,169,292,88,188,2024_03_25_T_11_08_32.jpg,640,480
Drivable Area,254,295,386,185,2024_03_25_T_11_08_32.jpg,640,480
Obstacle,171,3,439,285,2024_03_25_T_11_08_32.jpg,640,480
Obstacle,117,244,43,11,2024_03_25_T_11_08_32.jpg,640,480
Obstacle,157,0,406,296,2024_03_25_T_11_08_35.jpg,640,480
Drivable Area,73,353,567,127,2024_03_25_T_11_08_35.jpg,640,480
Drivable Area,5,283,100,197,2024_03_25_T_11_08_38.jpg,640,480
Drivable Area,98,304,542,176,2024_03_25_T_11_08_38.jpg,640,480
Drivable Area,90,269,550,53,2024_03_25_T_11_08_38.jpg,640,480
Obstacle,314,239,63,19,2024_03_25_T_11_08_38.jpg,640,480
Drivable Area,8,382,632,98,2024_03_25_T_11_08_41.jpg,640,480
Obstacle,42,2,598,370,2024_03_25_T_11_08_41.jpg,640,480
Drivable Area,1,269,639,211,2024_03_25_T_11_08_48.jpg,640,480
Drivable Area,0,251,67,229,2024_03_25_T_11_08_55.jpg,640,480
Drivable Area,61,260,130,220,2024_03_25_T_11_08_55.jpg,640,480
Drivable Area,185,270,455,210,2024_03_25_T_11_08_55.jpg,640,480
Drivable Area,84,77,0,0,2024_03_25_T_11_08_55.jpg,640,480
Obstacle,84,2,409,257,2024_03_25_T_11_08_55.jpg,640,480
Drivable Area,1,287,639,193,2024_03_25_T_11_08_59.jpg,640,480
Drivable Area,15,320,625,160,2024_03_25_T_11_09_06.jpg,640,480
Drivable Area,187,260,451,103,2024_03_25_T_11_09_06.jpg,640,480
Drivable Area,295,254,207,8,2024_03_25_T_11_09_06.jpg,640,480
Obstacle,287,173,97,78,2024_03_25_T_11_09_06.jpg,640,480
Obstacle,506,7,134,246,2024_03_25_T_11_09_06.jpg,640,480
Obstacle,496,239,34,10,2024_03_25_T_11_09_06.jpg,640,480
Obstacle,359,143,130,117,2024_03_25_T_11_09_12.jpg,640,480
Obstacle,0,0,157,273,2024_03_25_T_11_09_12.jpg,640,480
Obstacle,159,0,103,287,2024_03_25_T_11_09_12.jpg,640,480
Drivable Area,1,288,639,192,2024_03_25_T_11_09_12.jpg,640,480
Drivable Area,508,248,132,44,2024_03_25_T_11_09_12.jpg,640,480
Drivable Area,318,267,199,33,2024_03_25_T_11_09_12.jpg,640,480
Drivable Area,2,258,279,222,2024_03_25_T_11_09_17.jpg,640,480
Drivable Area,275,275,365,205,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,385,91,161,183,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,481,0,159,276,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,287,187,108,78,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,122,131,167,113,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,39,173,94,74,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,0,206,56,47,2024_03_25_T_11_09_17.jpg,640,480
Obstacle,3,83,137,177,2024_03_25_T_11_09_21.jpg,640,480
Obstacle,162,212,108,38,2024_03_25_T_11_09_21.jpg,640,480
Obstacle,249,156,117,88,2024_03_25_T_11_09_21.jpg,640,480
Obstacle,351,82,177,170,2024_03_25_T_11_09_21.jpg,640,480
Obstacle,542,144,98,127,2024_03_25_T_11_09_21.jpg,640,480
Drivable Area,2,264,524,216,2024_03_25_T_11_09_21.jpg,640,480
Drivable Area,511,288,129,192,2024_03_25_T_11_09_21.jpg,640,480
Drivable Area,35,262,605,218,2024_03_25_T_11_09_26.jpg,640,480
Drivable Area,0,286,52,194,2024_03_25_T_11_09_26.jpg,640,480
Obstacle,248,120,133,137,2024_03_25_T_11_09_26.jpg,640,480
Obstacle,383,62,257,197,2024_03_25_T_11_09_26.jpg,640,480
Obstacle,0,48,33,236,2024_03_25_T_11_09_26.jpg,640,480
Obstacle,26,58,222,201,2024_03_25_T_11_09_26.jpg,640,480
Obstacle,0,0,188,278,2024_03_25_T_11_09_30.jpg,640,480
Obstacle,182,90,175,172,2024_03_25_T_11_09_30.jpg,640,480
Obstacle,370,164,172,80,2024_03_25_T_11_09_30.jpg,640,480
Drivable Area,2,284,638,196,2024_03_25_T_11_09_30.jpg,640,480
Drivable Area,202,267,437,24,2024_03_25_T_11_09_30.jpg,640,480
Drivable Area,362,247,278,23,2024_03_25_T_11_09_30.jpg,640,480
Drivable Area,2,309,638,171,2024_03_25_T_11_09_38.jpg,640,480
Drivable Area,209,269,430,64,2024_03_25_T_11_09_38.jpg,640,480
Obstacle,0,100,198,202,2024_03_25_T_11_09_38.jpg,640,480
Obstacle,191,0,449,263,2024_03_25_T_11_09_38.jpg,640,480
Obstacle,1,36,35,242,2024_03_25_T_11_09_42.jpg,640,480
Obstacle,44,0,596,266,2024_03_25_T_11_09_42.jpg,640,480
Drivable Area,3,283,637,196,2024_03_25_T_11_09_42.jpg,640,480
Drivable Area,3,268,637,212,2024_03_25_T_11_10_02.jpg,640,480
Obstacle,1,0,636,263,2024_03_25_T_11_10_02.jpg,640,480
Obstacle,0,69,214,220,2024_03_25_T_11_10_09.jpg,640,480
Obstacle,479,226,161,56,2024_03_25_T_11_10_09.jpg,640,480
Drivable Area,2,293,638,187,2024_03_25_T_11_10_09.jpg,640,480
Drivable Area,218,260,256,30,2024_03_25_T_11_10_09.jpg,640,480
Drivable Area,347,248,67,15,2024_03_25_T_11_10_09.jpg,640,480
Obstacle,337,0,58,249,2024_03_25_T_11_10_09.jpg,640,480
Obstacle,0,0,134,281,2024_03_25_T_11_10_22.jpg,640,480
Obstacle,511,96,91,164,2024_03_25_T_11_10_22.jpg,640,480
Obstacle,134,0,465,254,2024_03_25_T_11_10_22.jpg,640,480
Drivable Area,1,286,639,194,2024_03_25_T_11_10_22.jpg,640,480
Drivable Area,138,263,502,23,2024_03_25_T_11_10_22.jpg,640,480
Drivable Area,2,286,638,194,2024_03_25_T_11_10_26.jpg,640,480
Drivable Area,257,264,136,25,2024_03_25_T_11_10_26.jpg,640,480
Drivable Area,393,269,61,20,2024_03_25_T_11_10_26.jpg,640,480
Obstacle,0,0,258,282,2024_03_25_T_11_10_26.jpg,640,480
Drivable Area,2,287,638,193,2024_03_25_T_11_10_35.jpg,640,480
Drivable Area,130,255,292,33,2024_03_25_T_11_10_35.jpg,640,480
Drivable Area,422,266,89,23,2024_03_25_T_11_10_35.jpg,640,480
Drivable Area,87,267,48,19,2024_03_25_T_11_10_35.jpg,640,480
Obstacle,1,0,127,267,2024_03_25_T_11_10_35.jpg,640,480
Obstacle,39,0,378,279,2024_03_25_T_11_10_49.jpg,640,480
Drivable Area,0,286,640,194,2024_03_25_T_11_10_49.jpg,640,480
Drivable Area,423,236,217,59,2024_03_25_T_11_10_49.jpg,640,480
Obstacle,40,4,431,237,2024_03_25_T_11_10_57.jpg,640,480
Drivable Area,0,250,489,230,2024_03_25_T_11_10_57.jpg,640,480
Drivable Area,475,272,164,208,2024_03_25_T_11_10_57.jpg,640,480
Obstacle,487,195,153,70,2024_03_25_T_11_10_57.jpg,640,480
Drivable Area,0,260,640,220,2024_03_25_T_11_11_01.jpg,640,480
Obstacle,105,2,535,257,2024_03_25_T_11_11_01.jpg,640,480
Obstacle,6,0,364,294,2024_03_25_T_11_11_09.jpg,640,480
Drivable Area,0,300,640,180,2024_03_25_T_11_11_09.jpg,640,480
Drivable Area,5,274,635,206,2024_03_25_T_11_11_15.jpg,640,480
Drivable Area,26,258,265,15,2024_03_25_T_11_11_15.jpg,640,480
Obstacle,291,2,206,263,2024_03_25_T_11_11_15.jpg,640,480
Drivable Area,0,332,640,148,2024_03_25_T_11_11_29.jpg,640,480
Drivable Area,210,269,234,71,2024_03_25_T_11_11_29.jpg,640,480
Drivable Area,265,259,172,15,2024_03_25_T_11_11_29.jpg,640,480
Drivable Area,440,276,126,66,2024_03_25_T_11_11_29.jpg,640,480
Drivable Area,131,295,90,39,2024_03_25_T_11_11_29.jpg,640,480
Obstacle,440,0,200,268,2024_03_25_T_11_11_29.jpg,640,480
Obstacle,159,211,42,55,2024_03_25_T_11_11_42.jpg,640,480
Obstacle,204,73,125,187,2024_03_25_T_11_11_42.jpg,640,480
Obstacle,321,229,61,29,2024_03_25_T_11_11_42.jpg,640,480
Obstacle,387,220,84,37,2024_03_25_T_11_11_42.jpg,640,480
Obstacle,2,123,137,151,2024_03_25_T_11_11_42.jpg,640,480
Drivable Area,4,279,480,201,2024_03_25_T_11_11_42.jpg,640,480
Drivable Area,475,292,165,188,2024_03_25_T_11_11_42.jpg,640,480
Drivable Area,148,267,332,32,2024_03_25_T_11_11_42.jpg,640,480
Drivable Area,56,255,140,225,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,192,261,109,219,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,297,266,148,214,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,365,259,80,12,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,434,275,79,205,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,503,281,137,199,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,7,285,59,195,2024_03_25_T_11_11_52.jpg,640,480
Obstacle,0,0,56,281,2024_03_25_T_11_11_52.jpg,640,480
Drivable Area,1,268,639,212,2024_03_25_T_11_12_01.jpg,640,480
Drivable Area,252,240,169,36,2024_03_25_T_11_12_01.jpg,640,480
Drivable Area,413,247,45,25,2024_03_25_T_11_12_01.jpg,640,480
Drivable Area,454,252,55,41,2024_03_25_T_11_12_01.jpg,640,480
Drivable Area,174,255,78,29,2024_03_25_T_11_12_01.jpg,640,480
Drivable Area,6,278,634,202,2024_03_25_T_11_12_05.jpg,640,480
Drivable Area,553,264,87,14,2024_03_25_T_11_12_05.jpg,640,480
Drivable Area,226,254,212,34,2024_03_25_T_11_12_05.jpg,640,480
Drivable Area,229,246,28,15,2024_03_25_T_11_12_05.jpg,640,480
Drivable Area,88,258,310,222,2024_03_25_T_11_12_08.jpg,640,480
Drivable Area,384,284,179,196,2024_03_25_T_11_12_08.jpg,640,480
Drivable Area,0,277,113,203,2024_03_25_T_11_12_08.jpg,640,480
Obstacle,321,107,75,146,2024_03_25_T_11_12_08.jpg,640,480
Obstacle,139,24,66,227,2024_03_25_T_11_12_12.jpg,640,480
Obstacle,487,10,149,249,2024_03_25_T_11_12_12.jpg,640,480
Obstacle,417,183,50,63,2024_03_25_T_11_12_12.jpg,640,480
Drivable Area,22,256,452,220,2024_03_25_T_11_12_12.jpg,640,480
Drivable Area,468,274,172,206,2024_03_25_T_11_12_12.jpg,640,480
Drivable Area,0,286,29,194,2024_03_25_T_11_12_12.jpg,640,480
Drivable Area,210,249,82,12,2024_03_25_T_11_12_12.jpg,640,480
Drivable Area,12,273,628,207,2024_03_25_T_11_12_18.jpg,640,480
Obstacle,195,0,135,260,2024_03_25_T_11_12_18.jpg,640,480
Obstacle,455,183,66,67,2024_03_25_T_11_12_18.jpg,640,480
Obstacle,490,146,125,108,2024_03_25_T_11_12_18.jpg,640,480
Obstacle,514,94,116,159,2024_03_25_T_11_12_18.jpg,640,480
Drivable Area,338,253,146,26,2024_03_25_T_11_12_18.jpg,640,480
Drivable Area,478,258,161,26,2024_03_25_T_11_12_18.jpg,640,480
Drivable Area,341,239,93,19,2024_03_25_T_11_12_18.jpg,640,480
Drivable Area,430,244,24,15,2024_03_25_T_11_12_18.jpg,640,480
Drivable Area,92,249,306,231,2024_03_25_T_11_12_23.jpg,640,480
Drivable Area,394,259,246,221,2024_03_25_T_11_12_23.jpg,640,480
Obstacle,397,146,123,101,2024_03_25_T_11_12_23.jpg,640,480
Obstacle,480,39,160,214,2024_03_25_T_11_12_23.jpg,640,480
Obstacle,1,0,140,272,2024_03_25_T_11_12_23.jpg,640,480
Drivable Area,4,269,350,211,2024_03_25_T_11_12_25.jpg,640,480
Drivable Area,346,283,151,197,2024_03_25_T_11_12_25.jpg,640,480
Drivable Area,487,305,153,175,2024_03_25_T_11_12_25.jpg,640,480
Obstacle,359,134,147,141,2024_03_25_T_11_12_25.jpg,640,480
Obstacle,507,61,133,233,2024_03_25_T_11_12_25.jpg,640,480
Obstacle,0,63,246,191,2024_03_25_T_11_12_30.jpg,640,480
Obstacle,243,101,243,138,2024_03_25_T_11_12_30.jpg,640,480
Drivable Area,1,259,639,221,2024_03_25_T_11_12_30.jpg,640,480
Drivable Area,257,244,383,36,2024_03_25_T_11_12_30.jpg,640,480
Drivable Area,0,278,639,202,2024_03_25_T_11_12_33.jpg,640,480
Drivable Area,180,258,459,19,2024_03_25_T_11_12_33.jpg,640,480
Drivable Area,446,252,193,7,2024_03_25_T_11_12_33.jpg,640,480
Obstacle,0,53,188,203,2024_03_25_T_11_12_33.jpg,640,480
Obstacle,191,90,284,152,2024_03_25_T_11_12_33.jpg,640,480